X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-03,5.000000e-06,
483,1.600000e-02,
484,0.000000e+00,
485,1.600000e-02,
486,0.000000e+00,
487,1.600000e-02,
488,1.600000e-02,
489,-8.000000e-03,
490,0.000000e+00,
491,1.600000e-02,
492,0.000000e+00,
493,1.600000e-02,
494,0.000000e+00,
495,1.600000e-02,
496,0.000000e+00,
497,1.600000e-02,
498,0.000000e+00,
499,1.600000e-02,
500,0.000000e+00,
501,3.120000e-01,
502,3.120000e-01,
503,2.960000e-01,
504,3.040000e-01,
505,3.200000e-01,
506,3.040000e-01,
507,3.200000e-01,
508,3.120000e-01,
509,3.040000e-01,
510,3.040000e-01,
511,3.200000e-01,
512,3.040000e-01,
513,3.200000e-01,
514,3.040000e-01,
515,3.200000e-01,
516,3.120000e-01,
517,3.040000e-01,
518,3.040000e-01,
519,3.200000e-01,
520,3.040000e-01,
521,3.120000e-01,
522,3.120000e-01,
523,3.040000e-01,
524,3.120000e-01,
525,3.040000e-01,
526,3.120000e-01,
527,3.040000e-01,
528,3.040000e-01,
529,3.200000e-01,
530,3.040000e-01,
531,3.200000e-01,
532,3.120000e-01,
533,3.040000e-01,
534,3.120000e-01,
535,3.040000e-01,
536,3.120000e-01,
537,3.040000e-01,
538,3.040000e-01,
539,3.120000e-01,
540,3.120000e-01,
541,3.040000e-01,
542,3.040000e-01,
543,3.120000e-01,
544,3.120000e-01,
545,2.960000e-01,
546,3.120000e-01,
547,3.040000e-01,
548,3.120000e-01,
549,3.040000e-01,
550,3.040000e-01,
551,3.120000e-01,
552,3.120000e-01,
553,3.040000e-01,
554,3.120000e-01,
555,3.040000e-01,
556,3.120000e-01,
557,2.960000e-01,
558,3.040000e-01,
559,3.120000e-01,
560,3.120000e-01,
561,2.960000e-01,
562,3.040000e-01,
563,3.120000e-01,
564,3.120000e-01,
565,2.960000e-01,
566,3.120000e-01,
567,3.040000e-01,
568,3.120000e-01,
569,2.960000e-01,
570,3.040000e-01,
571,3.120000e-01,
572,3.120000e-01,
573,2.960000e-01,
574,3.120000e-01,
575,3.040000e-01,
576,3.120000e-01,
577,2.960000e-01,
578,3.120000e-01,
579,2.960000e-01,
580,3.120000e-01,
581,2.960000e-01,
582,3.120000e-01,
583,3.040000e-01,
584,3.120000e-01,
585,3.040000e-01,
586,3.120000e-01,
587,2.960000e-01,
588,3.120000e-01,
589,2.960000e-01,
590,3.120000e-01,
591,2.960000e-01,
592,3.040000e-01,
593,3.120000e-01,
594,3.120000e-01,
595,3.040000e-01,
596,3.120000e-01,
597,2.960000e-01,
598,3.120000e-01,
599,3.040000e-01,
600,3.120000e-01,
601,0.000000e+00,
602,1.600000e-02,
603,-8.000000e-03,
604,8.000000e-03,
605,-8.000000e-03,
606,8.000000e-03,
607,-8.000000e-03,
608,8.000000e-03,
609,-8.000000e-03,
610,8.000000e-03,
611,-8.000000e-03,
612,8.000000e-03,
613,-8.000000e-03,
614,-8.000000e-03,
615,1.600000e-02,
616,8.000000e-03,
617,-8.000000e-03,
618,8.000000e-03,
619,-8.000000e-03,
620,-8.000000e-03,
621,1.600000e-02,
622,-8.000000e-03,
623,1.600000e-02,
624,1.600000e-02,
625,-8.000000e-03,
626,1.600000e-02,
627,-8.000000e-03,
628,-8.000000e-03,
629,1.600000e-02,
630,8.000000e-03,
631,0.000000e+00,
632,1.600000e-02,
633,-8.000000e-03,
634,0.000000e+00,
635,1.600000e-02,
636,0.000000e+00,
637,1.600000e-02,
638,1.600000e-02,
639,-8.000000e-03,
640,0.000000e+00,
641,1.600000e-02,
642,0.000000e+00,
643,1.600000e-02,
